project_id,budget_variance,schedule_variance,resource_utilization,risk_score,team_size,project_duration,health_status
PROJ_0602,38.44647513103748,12.468658893395572,108.42700455661102,6.973878905522657,35,111,At Risk
PROJ_0708,12.959941498366385,34.31590524470683,94.89551715582122,6.854791650884245,30,334,Critical
PROJ_0877,22.435248124598793,24.00028261496331,60.834450651368094,5.788702192694365,6,353,At Risk
PROJ_0398,-4.334194203158042,1.1908026624844907,80.29933163587226,2.3507128690055215,43,209,Healthy
PROJ_0089,14.944154085787265,47.396025793842206,90.59696812721175,6.875124114645569,30,247,At Risk
PROJ_0591,7.7403369586235,26.790441676794515,128.51287672652654,7.778144643242414,23,38,Critical
PROJ_0061,25.402588993805246,-19.437583538440325,118.76809672825746,7.346008776257008,22,124,At Risk
PROJ_0669,15.442487151442016,-31.00324137411761,126.29785999827267,4.162101705135301,25,264,At Risk
PROJ_0461,-2.8752296157121187,-1.16422750178722,71.28826163515289,1.6878602014861053,36,129,Healthy
PROJ_0008,-1.010776246328544,28.87821818011306,80.67166762028275,4.807260097010799,44,352,At Risk
PROJ_0545,22.850416221939753,65.49238216323832,128.20294660453072,7.404011841539432,18,283,Critical
PROJ_0498,11.510466340974975,-6.465430638809309,74.0101356794439,3.5378803481912957,6,52,Healthy
PROJ_0741,45.817665762079216,26.494588370820683,58.714630051010204,6.814414878526411,38,45,At Risk
PROJ_0404,37.94788716875742,31.149034846418026,135.75929857610578,7.385878115993634,35,314,Critical
PROJ_0519,-33.915772340260894,16.287463685304097,73.70518418397265,4.391022169318925,34,222,At Risk
PROJ_0416,-2.5381181930296037,-2.6348475089819314,88.02611748005181,2.3907650130311517,47,266,Healthy
PROJ_0558,40.342594503549066,38.45129014121719,148.70430278324244,9.165034372158948,17,64,Critical
PROJ_0171,24.599828982699783,12.41404238335336,27.590272748151612,5.6249178069448655,21,82,At Risk
PROJ_0115,-14.450006245836287,-2.3165494641760884,63.369115342915165,2.4377520366299974,5,166,Healthy
PROJ_0626,12.025458938444055,46.257703339806035,77.89319234193273,7.048878852393992,22,202,At Risk
PROJ_0930,-12.465120080608685,-0.4407976954940328,36.35387790019863,7.137027011532246,26,139,Critical
PROJ_0494,12.209008518929743,9.167078755401038,66.87980593239902,4.9788292082270535,37,270,At Risk
PROJ_0924,6.496232236021846,1.4299757807165456,67.12931917975597,1.3575991840022945,44,31,Healthy
PROJ_0927,-0.5438647405360094,5.268611382241366,88.43264803407303,2.540373300459922,24,178,Healthy
PROJ_0349,-12.994842002727195,18.67851157872611,110.86512535867975,4.932538515015048,45,241,At Risk
PROJ_0563,46.08165833355379,29.20592288250051,50.34197156334507,7.738849888471654,12,36,Critical
PROJ_0752,7.271922797369283,-4.781524018671262,92.27486614908523,1.7123342457030315,23,109,Healthy
PROJ_0931,-1.3661970433352186,-23.780120752000393,82.74188954449524,4.767095159806122,33,93,At Risk
PROJ_0252,36.8363164166735,4.312714466345572,107.04549526954615,7.427780507969898,38,203,Critical
PROJ_0023,46.207028453674404,28.34589130037689,26.698071476070126,9.375895360141651,5,97,Critical
PROJ_0449,16.175352221449902,-23.823955518696145,56.93344491163335,4.610951263858713,33,277,At Risk
PROJ_0954,38.918419429328736,42.4468136785667,132.62456541529642,9.03366793947592,45,350,Critical
PROJ_0534,43.07635466275574,18.423425374867747,84.26836115126312,7.35068299274854,30,210,At Risk
PROJ_0969,24.01093970625736,27.89560576520182,88.82507409791342,4.493628536250928,9,97,At Risk
PROJ_0473,2.6974998321644406,0.5688877203576216,78.36911595687437,3.1464188145848198,34,128,Healthy
PROJ_0700,33.66600380366406,49.66471092428226,127.36156898684462,7.964326157886886,12,355,Critical
PROJ_0547,25.178121787009644,30.26912573543256,108.3885571467131,5.354883777365019,40,187,At Risk
PROJ_0032,-3.1949015888715673,33.65364943073539,131.00169491593388,4.012921536688926,38,160,At Risk
PROJ_0693,-21.36207048710656,49.66501280701002,62.05024882766078,4.5978434876849805,37,184,At Risk
PROJ_0740,-5.149485648316802,10.371910785351341,77.87288905473056,1.6100259314137775,16,271,Healthy
PROJ_0272,-10.585332570962295,0.6918305184567489,63.173660483554876,2.8276544493689446,47,258,Healthy
PROJ_0809,23.04158446297319,14.367253741475041,81.7619322524642,7.060240378470884,26,34,At Risk
PROJ_0114,-0.601494758148768,-8.187589486962255,89.12125694583196,3.5455540263573155,10,61,Healthy
PROJ_0066,36.60221127396555,21.989702562108093,116.16812615388034,7.248874479062011,41,292,Critical
PROJ_0630,-5.171202161964474,-13.919796430055733,90.24952443326643,1.9638138648654513,38,173,Healthy
PROJ_0592,17.05043493359447,20.72884086737163,105.24623402438509,4.056027944718938,28,221,At Risk
PROJ_0358,31.198378453895835,34.092104004367776,23.500450903344976,9.16021315913274,45,76,Critical
PROJ_0607,13.879969568071925,-8.643389566034877,89.01431212308651,5.385815137772806,36,217,At Risk
PROJ_0378,27.43341489812287,33.53231004744809,118.98154512746378,6.5178832552935955,30,208,Critical
PROJ_0262,22.755805503068846,20.656181286198183,39.06257928823458,8.688844152749043,34,231,Critical
PROJ_0878,2.586299045134584,0.8028599039388328,61.28946329109111,3.842681033671801,23,41,Healthy
PROJ_0486,-2.4016890300222435,8.313339261337935,69.65522081381948,2.5200821834466254,31,107,Healthy
PROJ_0554,35.41104435211128,-4.973275261697769,85.62929852711552,5.215832420899632,9,199,At Risk
PROJ_0958,15.263616230194113,26.200525494590007,103.81914167301606,6.944014036675309,21,239,At Risk
PROJ_0332,1.110350604139851,-7.632214006288561,73.64168992644113,2.798348141184638,15,66,Healthy
PROJ_0047,18.806593150108135,-3.1663674202348053,80.82094975149741,1.6061231412101133,34,141,Healthy
PROJ_0796,40.19044466784474,59.70629771876881,107.21098642641175,8.254617807254158,6,150,Critical
PROJ_0110,-4.670789010340389,-5.33944905246892,69.6651588154962,3.7200536719910438,45,261,Healthy
PROJ_0705,-5.598863278397159,-5.038108566467628,71.87202888022273,3.6826531030863174,34,179,Healthy
PROJ_0496,-16.007375503635867,10.746773070323036,65.6814760582036,9.418395490284288,27,48,Critical
PROJ_0893,20.873874799208206,48.79029031834766,115.460947754133,7.425797800618152,11,335,Critical
PROJ_0056,10.51002323944323,-20.005737300214456,90.2814907294316,7.475998454231803,28,178,At Risk
PROJ_0064,15.630300574917712,52.67424150919242,71.20912273266784,5.28851529136864,30,127,At Risk
PROJ_0172,16.039907555442134,17.376620301196283,91.94529562219361,4.147892791060454,14,278,At Risk
PROJ_0337,-6.505956429027164,31.740312038867124,75.41594130633212,4.890993886737787,26,292,At Risk
PROJ_0970,43.37088057980925,22.143450133735346,43.853049275892786,9.270693940549615,26,210,Critical
PROJ_0158,-6.9580239578971295,-15.430681691922844,77.56357985530725,2.5662804978515714,5,202,Healthy
PROJ_0749,11.301512554640247,68.30816769347183,115.77268532156926,6.658463133254335,27,54,At Risk
PROJ_0735,27.97702281852647,-8.07306802095408,91.24204439090028,5.279981971354068,29,352,At Risk
PROJ_0452,46.3258822259054,38.139573659528835,11.122695639831516,6.644402842902072,47,98,Critical
PROJ_0888,27.340409026263508,41.949048353866885,107.61445219704727,9.330218147668774,19,121,Critical
PROJ_0868,12.170208056913236,-10.982947747307096,101.24739858179254,5.875504513915159,24,213,At Risk
PROJ_0635,-3.15417922559839,10.596661577631448,78.01166995939322,1.741185596380297,39,327,Healthy
PROJ_0848,2.842015962551022,5.748393399733924,93.93502995399207,3.228852974617033,27,326,Healthy
PROJ_0335,53.64127605296801,-0.591428276481981,58.95829701640518,7.515461265693619,21,144,Critical
PROJ_0782,39.134289789787516,28.01601078290797,103.54051497769058,7.265872575764432,34,354,Critical
PROJ_0264,49.82426093375301,-31.57369536026053,103.14238286636659,7.8823294798876695,27,91,Critical
PROJ_0942,-4.017638801800749,2.8861411538603825,92.78516758207483,2.3767052179606503,26,174,Healthy
PROJ_0051,44.143815560106574,60.809085594248685,22.95779906173135,9.198963919614641,25,77,Critical
PROJ_0082,-11.612726535880013,-7.11075907701398,86.56924234871337,2.7128365939307892,47,276,Healthy
PROJ_0059,33.26660510417557,50.96458617811203,128.14344791603952,9.051264986605714,46,308,Critical
PROJ_0430,21.63271892724717,39.78398665806549,23.31512880182363,7.714048731900046,41,353,Critical
PROJ_0162,10.67183293272546,19.468405906761497,107.3093988386252,5.314597672995841,41,294,At Risk
PROJ_0583,29.544974523111975,56.93691338846142,128.06327540512956,9.247307887622757,7,97,Critical
PROJ_0802,-9.591297754848279,-11.652457862857876,59.22476746624243,2.7854875258568597,10,221,Healthy
PROJ_0839,30.873660143145134,13.26224443451897,80.33995015062659,4.011015018072684,22,133,At Risk
PROJ_0001,29.063413443819964,37.11769706869546,98.38294681358465,8.135686697629215,6,176,Critical
PROJ_0915,22.76168441408034,28.30476788277656,111.28591266103815,8.243374564553086,19,340,Critical
PROJ_0981,-0.943904476672881,1.681015751458141,70.11905560808451,2.627955258071186,44,233,Healthy
PROJ_0274,38.03647332344316,35.816803191041224,79.47964803201805,4.521787777409319,9,126,At Risk
PROJ_0849,-12.06875647239782,-0.37791105264084,90.35607978338926,1.6527302861864026,8,317,Healthy
PROJ_0792,1.4552906055949797,8.183353724428793,82.1648132220919,3.7459232270515157,39,94,Healthy
PROJ_0681,11.236570396116367,-0.058520119038354634,110.05342457757152,5.260787549133443,46,299,At Risk
PROJ_0207,-2.6072264056554166,-2.0430082766735898,83.28610161544921,4.121359940755424,40,101,At Risk
PROJ_0243,5.237470494997918,24.118659487412188,28.70357677661756,9.047753795186836,41,128,Critical
PROJ_0768,28.93267984179107,28.341721305106038,112.2028301975387,4.020482149138906,42,36,At Risk
PROJ_0568,15.944895814056773,-15.283919859419548,87.17521664915704,1.258383132339814,11,333,Healthy
PROJ_0084,38.05746592083985,-19.683160661402905,120.38610659327028,5.851423451582337,47,204,At Risk
PROJ_0164,19.709184509978655,25.203459593684208,98.49993147074743,7.265902361558636,43,169,Critical
PROJ_0960,-0.4123481463113861,-10.80159105964057,89.62817032402349,3.738963781608977,17,129,Healthy
PROJ_0388,21.209260170965337,-11.82441477356829,113.58474633478514,8.904370467995989,37,150,Critical
PROJ_0198,1.3398198380356459,-15.638620904978096,66.31405304572962,2.577564244672082,36,151,Healthy
PROJ_0213,42.73320922199639,34.51123596485721,104.15773910557131,7.481589699196173,44,155,Critical
PROJ_0319,24.822414063850818,20.418042084879207,104.83110569522012,6.253840240360405,29,51,At Risk
PROJ_0611,38.83546199704233,51.13486181625732,104.8333988450584,5.089429789363887,35,275,At Risk
PROJ_0275,7.016704409263621,1.4853721114591465,88.64323277532387,1.9783701720348277,36,168,Healthy
PROJ_0013,24.900240309375015,39.17612763830091,56.87127187737718,6.683883991970472,31,93,Critical
PROJ_0526,33.74476416648339,42.56139828506784,61.54658668160742,6.601576329271754,46,139,Critical
PROJ_0257,-6.593363070090512,-1.9218448831801729,70.80713386805311,3.473454936069287,18,88,Healthy
PROJ_0123,3.7184226166898817,-7.23464172216199,80.07804768064813,3.4716970896316712,17,319,Healthy
PROJ_0842,-50.0,43.54286174157083,34.05961635424729,7.681520282645944,11,79,Critical
PROJ_0500,16.276720530125708,-6.638370752268084,121.69072728967213,4.473218630086799,44,49,At Risk
PROJ_0497,-11.232683413122496,-5.163458444329497,93.08686346819309,1.1370300564941656,40,138,Healthy
PROJ_0072,-5.619296559059169,21.89161988731973,79.01282962429364,2.97060851388332,13,329,Healthy
PROJ_0239,32.47639775862411,10.620373720401394,113.81206884211957,7.086742298895278,14,346,Critical
PROJ_0751,-1.7515091725632612,16.569924741917955,81.7633992900288,4.428928510382154,12,121,At Risk
PROJ_0556,22.507937956791935,9.088355188341493,67.75558633838597,5.577988369676737,39,194,At Risk
PROJ_0544,24.08489308358598,20.74417393411272,121.22139804919486,9.332323072319038,17,360,Critical
PROJ_0350,29.42275446469021,-5.0986912337687995,6.708649512771281,7.663023527124419,17,204,Critical
PROJ_0242,61.12111658641499,31.960593911129287,65.50793379182687,9.185936336109101,27,57,Critical
PROJ_0887,18.0685254227799,12.9991854168,108.77786087148466,7.103732930916729,44,53,At Risk
PROJ_0002,9.878531619524757,-0.7712612461014554,65.62971293161698,3.7791469914154616,37,140,Healthy
PROJ_0678,31.934603169483676,21.093015780122926,108.03293200163453,8.1790622412315,14,66,Critical
PROJ_0952,-4.614683729396811,-3.37539361735648,76.84228582748177,2.789415527667711,46,49,Healthy
PROJ_0321,8.022204355203742,-7.593785859415503,79.33543793661576,3.30494184886215,10,213,Healthy
PROJ_0138,11.895777663897514,39.548974337353854,98.70705596073851,5.361827674553368,37,137,At Risk
PROJ_0156,-31.90538467876395,25.799930542198766,93.58075635229295,5.916048234343242,36,353,At Risk
PROJ_0621,-25.969908889039147,-9.951708526755658,75.48361430201815,6.616808639954176,47,218,At Risk
PROJ_0010,10.986864249310248,22.610656371170467,96.92992560470307,4.754238543966608,29,299,At Risk
PROJ_0726,-1.451982265259818,-4.216035666086982,89.98842435598633,3.2234807994221164,18,81,Healthy
PROJ_0827,4.316910596560943,-4.083846495011594,60.80701889696842,3.7321698381806847,15,136,Healthy
PROJ_0450,23.38298521348667,30.892824037560054,103.56027786937518,8.304553385746734,42,215,Critical
PROJ_0431,6.383472445866609,29.44735133289231,59.11838269286309,6.890487963387281,5,49,Critical
PROJ_0844,-5.465838906508588,-15.54151183562081,76.4812108316336,1.8672885605767218,21,159,Healthy
PROJ_0947,31.30700175277292,24.39785981436649,24.001747975473496,7.118316377337201,46,87,Critical
PROJ_0471,4.405165365824343,-1.5144665375163626,63.303426075930204,2.8578922346840514,32,96,Healthy
PROJ_0415,7.071862319098359,-3.9206848513536525,78.68716787085432,2.251548900229282,38,362,Healthy
PROJ_0475,7.050829698464513,-4.49899601455285,81.95854679118014,1.8660471528388307,40,240,Healthy
PROJ_0455,-2.6139788768689036,-0.3421200790919371,72.4402996256828,2.973023943398409,26,208,Healthy
PROJ_0453,2.2685888591194097,-15.717194995460988,64.81698862991799,2.289254161317092,29,134,Healthy
PROJ_0313,30.770447489404503,47.621986087682956,38.94577464083574,7.16969088337529,27,285,Critical
PROJ_0811,-1.241652941289542,0.7783116702147055,90.96851384028298,1.1799886746758743,38,234,Healthy
PROJ_0548,54.165183316131255,34.77868232672678,107.75732553991685,8.846899083012,26,165,Critical
PROJ_0269,4.691367186977116,47.39764398039311,133.93426346394932,8.799350609143703,49,357,Critical
PROJ_0862,-11.533565311158178,35.55520262273077,92.88273594984658,6.977811634212216,21,113,Critical
PROJ_0663,25.771045035360295,27.115683605460582,104.37592192815642,5.531378241367589,40,220,At Risk
PROJ_0038,25.894899602998215,14.128166996881681,80.71786481634341,4.653448177085586,11,229,At Risk
PROJ_0050,15.452602936665059,22.62796077886434,128.2819589637487,7.460701117514011,22,316,Critical
PROJ_0771,33.76796853819252,66.09561888580308,121.91523545749364,6.936645695555798,13,68,Critical
PROJ_0776,3.853135438412626,26.560929709567606,92.40739800971177,4.765027133789833,11,197,At Risk
PROJ_0175,21.03903152922549,26.723242913948557,137.73187872975788,9.2748587559411,22,275,Critical
PROJ_0195,15.085245050209965,5.325964672034237,82.05185275135298,3.284092467873298,49,48,Healthy
PROJ_0246,42.077925642721596,9.32618390137671,80.28271603245696,6.615255307117772,27,250,At Risk
PROJ_0821,-33.99443385057405,31.678830019096353,105.61942785534072,5.5475657716974665,22,103,At Risk
PROJ_0890,22.778278546011336,24.890955697964635,48.66028768783895,5.328449265264191,36,92,At Risk
PROJ_0411,-9.715235986760996,39.12454630931893,129.53975042090946,8.621850860631039,38,358,Critical
PROJ_0863,22.975567986794154,-8.984187905378501,69.74116948832034,7.182120093634289,42,199,At Risk
PROJ_0170,13.80144108520058,7.885925587498686,67.668499029309,3.257592936448681,6,134,Healthy
PROJ_0070,-17.764384694780198,5.811055382960583,83.88017208570963,5.157000156536548,27,171,At Risk
PROJ_0766,-9.704373004474595,5.357925672849397,62.37587325461325,1.621910139276824,8,274,Healthy
PROJ_0867,-4.6970152846100435,8.030227679148695,95.73161197054704,1.3844751478833746,41,191,Healthy
PROJ_0871,-6.3941720131024065,-6.479914776546407,80.55067753244813,2.743395602711053,35,138,Healthy
PROJ_0922,2.1002645972957046,2.109759016657511,80.19105044393385,5.829114676284385,33,358,At Risk
PROJ_0578,-5.701222444740265,0.4365885229776277,85.15452777025568,1.9554186599252499,16,283,Healthy
PROJ_0828,8.102953505179686,-2.9869618122064687,85.35446464142508,3.6443382834321074,34,145,Healthy
PROJ_0420,-14.017095865784173,-0.9775670541714813,74.44531537897544,3.024642348561226,27,135,Healthy
PROJ_0078,-20.566124706696606,13.09800693490287,96.76131030544738,8.296673897982723,16,352,Critical
PROJ_0468,41.68248802393428,26.372780307751427,117.94604669506198,6.942332908588727,11,120,Critical
PROJ_0116,57.4849753965174,50.003695323271245,34.091909464122644,7.506939965681745,13,178,Critical
PROJ_0956,19.344707840559593,16.100890671798897,106.25493478025676,7.474049329738916,15,96,At Risk
PROJ_0464,-8.602979403186517,22.505803444247682,104.88597251517174,4.112284509471342,43,48,At Risk
PROJ_0979,1.9461742263281825,-10.2407896322274,75.61859411022812,2.784400036672814,16,201,Healthy
PROJ_0820,30.557083339518975,17.683577039407343,129.71118325300296,7.009341991083989,5,38,At Risk
PROJ_0618,20.0294883083864,29.20543226991767,118.86960791648418,7.2993252188523545,17,120,At Risk
PROJ_0747,45.27035953112772,16.27373053803994,94.91676960884375,4.974181990741661,26,246,At Risk
PROJ_0004,4.07587326259491,28.829754045029894,112.18019358416633,4.522479017856759,17,153,At Risk
PROJ_0174,42.512091142264616,20.9692587733975,113.95687285164706,5.019787339848415,43,269,At Risk
PROJ_0334,33.28158822480492,35.596057288221104,138.59493652015283,8.844665807204324,30,170,Critical
PROJ_0353,-2.109064410822833,37.42327972778433,52.94765326943112,6.188366571274961,34,315,At Risk
PROJ_0804,0.7611801621173537,27.5691655469213,83.49499584930402,5.244068264914057,44,269,At Risk
PROJ_0060,3.8024020564352883,6.543937420381591,76.79573452468718,3.3955522048835074,21,292,Healthy
PROJ_0191,14.89866295529783,5.231952589035949,90.28488916582306,6.1157878616980526,36,99,At Risk
PROJ_0897,4.757244665822715,50.562046399705416,144.28174729288193,8.70670990550875,19,243,Critical
PROJ_0841,-10.467039592078876,-3.482350744172332,90.76012373770058,2.7868833140486347,22,43,Healthy
PROJ_0805,-0.5945938862040354,23.89891006781312,117.41852370802542,6.938846076533821,28,97,At Risk
PROJ_0861,15.477600198341047,42.19374317221471,85.3519495528573,5.972628889699173,15,104,At Risk
PROJ_0433,19.764287127875,15.871137355159503,88.95835788208052,4.248394094798179,28,230,At Risk
PROJ_0532,15.832487290607471,-46.26331319272927,68.97176116941694,6.408146207069482,43,316,At Risk
PROJ_0044,27.277660259753606,-32.228266149107476,58.330472006374166,6.231809196616404,38,220,At Risk
PROJ_0698,3.1431674071508118,-2.5303920455332376,88.17195744624168,3.585280585857066,30,46,Healthy
PROJ_0423,-50.0,29.684686793821786,30.215266700158672,9.45899280444659,19,148,Critical
PROJ_0343,47.5244887009093,85.88714050810131,44.715343658910314,8.067652077232635,5,281,Critical
PROJ_0048,6.0751979746205675,-18.21148464698952,77.75246781829871,1.0322955601357733,34,117,Healthy
PROJ_0540,57.57337636488446,29.854513849103846,137.71589275083818,7.679968205325964,28,84,Critical
PROJ_0282,11.826182997217394,-2.539649581087305,109.65702110643372,5.962286846666965,43,230,At Risk
PROJ_0370,-6.902050147164619,2.8657861493736854,72.49737503260926,2.5200361461460803,45,347,Healthy
PROJ_0966,11.704066814374732,20.94694378062978,71.89033293958117,4.033718999846656,7,170,At Risk
PROJ_0310,53.27808655923215,76.36823561294888,30.934307583448167,7.7524428792473365,46,257,Critical
PROJ_0719,0.06724054792727999,-13.028924196747916,54.66712032810283,2.9102142096148644,5,138,Healthy
PROJ_0658,34.92936791495852,14.337012069953564,94.0668912165999,5.338497760410911,10,148,At Risk
PROJ_0081,17.412933983749614,41.635646558792374,89.61368090772692,4.552022440498088,24,353,At Risk
PROJ_0946,19.717100178207613,-9.449344772106684,84.4694668659763,4.913278654343032,31,274,At Risk
PROJ_0211,-18.24267836908411,41.99587691130478,112.67810211253442,4.601527364678519,23,93,At Risk
PROJ_0407,3.3049191659430694,3.984118977079968,77.59222041619644,2.9269019500192046,20,359,Healthy
PROJ_0664,8.091854502213229,6.959538646247218,66.24875436310192,1.9067878986147389,16,345,Healthy
PROJ_0161,-6.714794070845612,27.083212825037617,121.36566241187134,8.710865119711396,24,184,Critical
PROJ_0130,39.055985406663424,61.379100229560905,64.9457140626867,6.794298547437232,28,305,Critical
PROJ_0155,16.49281977934796,13.893451573922755,96.30061195860472,6.395805714465648,15,353,At Risk
PROJ_0150,4.874746486830522,8.486626946688183,105.39969121454541,4.08057870182791,11,332,At Risk
PROJ_0281,-23.08024275008862,34.36228629458027,53.83796359194591,7.0481072150636,5,82,Critical
PROJ_0986,-7.4921030296174,1.9604697163362639,72.68294727715434,1.8262654487274872,36,136,Healthy
PROJ_0593,-8.471789686370322,0.2421596239549052,75.54284708077564,2.0624365272614704,15,298,Healthy
PROJ_0514,12.577860634840132,34.026907996308296,144.9563514012581,5.308646692921512,25,199,At Risk
PROJ_0555,40.688394966653384,34.28495305941263,29.300857084264848,6.5719125904614,38,262,Critical
PROJ_0529,18.46154716849694,23.92782136995475,79.0640555919513,4.190350855131109,40,286,At Risk
PROJ_0506,-17.530735075944513,28.800691951878942,92.14693673575866,7.177742104397021,20,36,At Risk
PROJ_0517,-38.51498090215212,31.83886358947334,92.13999200231137,8.670380299611683,19,104,Critical
PROJ_0466,24.525990696538027,54.07115107601365,36.32152675402776,6.668325845064482,19,73,Critical
PROJ_0876,7.3136492907798525,-16.18368452350525,81.1941997531888,2.476153228248305,15,58,Healthy
PROJ_0560,24.050086099801717,22.880067235860626,121.29670641316062,6.673572867274032,30,249,Critical
PROJ_0460,28.676949003403614,48.20337672381478,95.44646289815756,4.996459416249354,15,126,At Risk
PROJ_0512,24.281488402214112,31.11433861762344,25.55966378817829,7.663441897319039,43,137,Critical
PROJ_0022,5.934023939230505,-2.0858452420161644,68.66091246133689,1.4197706772231249,36,327,Healthy
PROJ_0574,2.2986933101015263,6.112806507700578,58.87042333125922,2.167517013981983,31,108,Healthy
PROJ_0326,41.12027176749008,-4.079669657020134,41.65805237445443,6.81122834444273,49,148,Critical
PROJ_0260,29.321591911079327,40.27808544620186,75.647323004355,4.732724410420727,38,227,At Risk
PROJ_0351,-9.092760711677741,11.616430540691272,121.49635496715665,4.074911738568963,25,165,At Risk
PROJ_0683,33.85475868706059,54.04275031712732,120.612255790952,6.630065360880513,14,227,Critical
PROJ_0707,-13.660454868101716,10.047640949922148,80.26619480260993,1.2289599023839317,40,129,Healthy
PROJ_0289,3.0641622698904745,52.915926315460425,55.64030459673373,7.372285703065629,22,260,At Risk
PROJ_0067,-9.762456761818587,0.8621596289202899,81.48335361000133,1.9675395357402277,6,143,Healthy
PROJ_0730,-29.75521376581806,20.20160626708852,28.821144516765315,7.913082948443192,46,144,Critical
PROJ_0770,1.4207992927194706,23.931184541310408,104.40058382794139,8.477813694344109,44,292,Critical
PROJ_0141,19.039972064041873,14.944954388823755,103.98644451862314,5.760325300620206,27,168,At Risk
PROJ_0142,46.60456234850999,24.297432921158375,150.0,7.207860997825902,9,330,Critical
PROJ_0837,14.772927049631459,-11.075249936916208,89.82180464527877,7.038621578619495,11,342,At Risk
PROJ_0765,6.4514756845926255,-3.3675140583223704,77.09587672170409,2.370453529721234,49,337,Healthy
PROJ_0033,-9.878897994205163,14.822910876508182,74.56711585800899,3.2636466093490752,29,269,Healthy
PROJ_0202,22.079369678806014,13.296169031545057,77.66537287041518,6.103265055437513,27,103,At Risk
PROJ_0701,-16.616028618825126,22.402826499055884,64.6882562797386,4.176647746463914,10,138,At Risk
PROJ_0955,-5.753838969002638,3.777750350495717,82.94912684057292,3.2458598880770015,46,61,Healthy
PROJ_0485,42.06955779363899,26.93018427666827,39.72102816217418,8.804949940133518,44,98,Critical
PROJ_0785,37.798724953003216,30.251477997150864,42.719460801845734,7.653156271542517,46,287,Critical
PROJ_0091,2.5609149332618117,15.29549595391695,79.26006334473266,3.3106652003541965,22,182,Healthy
PROJ_0660,7.905547928158328,-9.228575093936337,69.86548102761091,2.870874596356071,35,96,Healthy
PROJ_0259,-9.71483341908152,-4.795231648457612,67.96977821025857,6.726680902727933,37,295,At Risk
PROJ_0299,-7.710542813701978,1.3200066184003856,86.81802610880628,1.640930588225861,12,119,Healthy
PROJ_0609,23.605257735579723,34.758606879060515,33.10518904570161,6.561504282876825,13,115,Critical
PROJ_0769,33.429505606824605,29.69012268860599,147.82390652668138,9.066716939885097,24,198,Critical
PROJ_0080,11.187601551124365,0.8664533362717921,97.55019991951762,6.499772820032061,24,42,At Risk
PROJ_0819,24.62813357111957,19.76066024944501,97.73854215204324,6.9462518296923355,16,191,At Risk
PROJ_0581,20.669806400472712,17.865171423341256,115.37777249393613,6.5396257366072525,44,188,At Risk
